index,w_out,w_effective,LCOH
4462,6333.2335581046345,6276.08853026511,0.007601130651900959
4463,5271.510098015379,5243.437843542715,0.00736266227917637
4464,1461.9680171851614,1490.9302985641245,0.04007751430123026
4465,2062.7944575954825,2087.6247776653518,0.02862237553515933
4466,1466.5805871077473,1495.5148113852374,0.03995465635508786
4467,1639.0546332554106,1666.9297955895083,0.03584600894467165
4468,1464.1949906357352,1493.1437322453928,0.04001810346347893
4469,1091.1047474928405,1093.248645522805,0.054656166835922934
4470,1552.5878756161958,1581.2401861833728,0.03851020480941094
4471,1307.3543793465356,1333.6300451210977,0.03714593432906963
4472,1203.1934693886703,1204.0641584981445,0.042008123391287316
4473,1563.4806863671658,1561.3628705223707,0.032395080410932496
4474,1402.1488101407795,1401.4709655741199,0.036090990811569204
4475,1565.7731126493088,1563.6328598655898,0.03234805115669192
4476,2238.986278392566,2259.303696150016,0.02238763908871952
4477,1482.6523954038512,1481.3514727025868,0.03344171520953318
4480,1731.9463568189049,1726.7251865330322,0.013355655252550216
4479,1566.0332697261051,1563.890467767085,0.032342722705788425
4478,1648.1287356048979,1645.636887101926,0.03700323194020698
4481,2490.68239504477,2473.750777048117,0.009322501895178617
4482,1837.5692329651451,1831.1290496902334,0.012594167686396488
4483,2069.4914708023075,2059.965402209043,0.011195113414283638
4484,1731.0715603986682,1725.8600062407386,0.013362350494153475
4485,1668.582416879606,1661.6199230407562,0.013878953897608624
4486,2282.719819596613,2269.196897880301,0.011994188500190189
4487,2015.6986476219367,2007.1083602393076,0.013661749759372677
4488,3146.3821506728536,3100.1311467455366,0.010296433798443768
4489,4015.0991616788747,3919.716008399921,0.00814352240074384
4490,3526.0119629113656,3461.3646669677923,0.0092218815958856
4491,4222.042974552914,4110.941703565396,0.007764716072542381
4492,4495.123362470055,4394.678233396101,0.007263397551245008
4493,3302.246026480127,3249.9018624248824,0.008437366209290585
4494,3768.025850599497,3689.3316207458242,0.007377264538697395
4495,4205.651930231848,4095.8597136029025,0.007793307718266663
4496,5376.719108699514,5354.094472085246,0.01318239558005623
4497,3402.365321333486,3419.162621346855,0.02064242012455602
4498,5333.6479784517305,5312.164182255437,0.013286447647793386
4499,7455.492319430893,7357.34877835678,0.00959310118770577
4437,-103107320.13680334,1e-06,74385445.20792896
4500,5034.67959180209,5020.716729779818,0.0140577122954147
4501,5202.718298672236,5173.436054709523,0.01364273000722011
4502,6266.7789284879755,6216.440646103053,0.01248486630192257
4503,5542.049579908407,5516.0502412116475,0.014131500041451103
4504,8060.572420367531,7905.984015715871,0.01079255371760939
4505,5475.634314367178,5439.1801203466675,0.015687246109205237
4506,3817.9434374756756,3821.5162257350125,0.022327723379942887
4507,5581.349883110236,5541.561968162072,0.015397420018109818
4508,5372.575245372352,5351.64818133466,0.015943827824439528
4510,4964.26589423358,4941.065051672733,0.015707429375810267
4509,4533.613487248682,4522.891153495971,0.017234565583581916
4511,5255.906253382464,5226.048411942718,0.016327012391463083
4512,8163.022545653457,7894.497676167601,0.008013614225571288
4513,6196.815845188931,6080.487981923639,0.010404339103958226
4514,8185.400340023514,7914.609494157293,0.007993250826611014
4515,4025.7940023508154,3996.182667605319,0.01583097274164053
4516,9035.28433435692,8667.741333734068,0.007298724828723311
4517,7778.337906337178,7498.097570528388,0.008437268025176952
4519,5398.467448534938,5321.8517085038,0.007082717473846758
4518,2678.70134730043,2676.4015503921637,0.012008626063592712
4520,493.01056303786277,497.64744520213264,0.029452128325837164
4521,306.78211568181143,311.7568606663975,0.047013484757925
4522,911.0563029703101,914.9043120035842,0.016020010207429002
4523,277.1198726806539,282.14194330701906,0.05194823656959479
4525,2006.67738826116,2005.2649355272554,0.01879710327609664
4524,309.23337274260257,315.74836677657106,0.04641916779094415
4527,307.332350824209,312.30620217875054,0.046930788805562444
4526,857.6665530265861,865.2857665167357,0.03714368900815341
4528,521.1070035053324,520.1169874272668,0.1505227211045679
4529,534.1623742555352,532.9819452713126,0.14688944894823702
4530,521.6835895437181,520.6919165969226,0.15035651936357572
4531,2765.6905736790873,2665.194592156637,0.029374749772740554
4532,516.0690413654819,515.0949742535998,0.15199027005399945
4534,629.4969013139112,627.5330870289613,0.136535533023655
4533,347.37890525149356,346.50263532736386,0.22594178588655572
4535,462.5663061213715,461.6363277339402,0.1073116024436746
4536,2255.966157415462,2152.1349790724307,0.025777482629778276
4537,2416.5403769599725,2287.3117549637045,0.024254071146877013
4539,2434.348469822164,2302.012993197209,0.024099178503301018
4538,446.16921380460707,444.48312303452605,0.12481153763777116
4540,3365.702226163101,3179.191450335573,0.017449915460146983
4541,2051.446260260629,1974.3315839815696,0.025091496523313942
4542,2447.604847420405,2312.9602067637466,0.03704368292931493
4543,2417.7317147272693,2288.297202055027,0.024243626216977635
4544,411.79896531306105,410.044282801552,0.06168601591888678
4545,434.9363895516495,432.9297387330196,0.058425180562482526
4546,408.7997741476134,407.07641731346075,0.06213574916295859
4547,330.36926858510856,329.34513807017447,0.07680088524930825
4548,416.176065199626,414.3751083799796,0.06104130688552509
4549,848.0682560033007,846.1529196828741,0.029892939642428798
4550,532.6670343552207,529.0565796888895,0.05600417601679271
4552,1249.1375314354088,1242.9175184414175,0.05304664893374768
4551,438.35889979497364,436.31450667513553,0.13626791799016666
4553,1349.234122205024,1341.4675052413822,0.049149613387394646
4554,1640.8669553977093,1627.2900349394888,0.04051681497380916
4555,1322.182888711054,1314.8528057278982,0.05014447926577352
4556,471.71205278250324,469.0799112077813,0.14055730735644645
4558,1071.4155072588228,1067.1206134558422,0.027765725296773087
4557,1018.112914035601,1015.137505400107,0.05856907965398589
4559,1343.6767341032448,1336.000920411226,0.049350721430695146
4560,9977.296078351568,9197.554150370514,0.008087524573577252
4561,10323.058701639386,9433.271270905503,0.007885434762949277
4562,9910.647366853207,9150.4275753941,0.008129176980533092
4563,9006.40129199612,8457.04415545391,0.008795678944156643
4564,9896.866165661391,9140.628980481113,0.008137891316535388
4565,11647.738202268138,10942.149275898066,0.006798065291594539
4567,8127.533767899118,7734.599112557105,0.006002897527132483
4566,11718.320167033486,10324.677733776662,0.007903087822567488
4568,9537.14460552556,9169.83674779584,0.005691261977800053
4569,10458.683430151686,9966.159692857187,0.005236514849623331
4570,11425.18516118868,10769.44773447109,0.004845925669736974
4571,10469.729741958725,9975.535225013567,0.005231593297821589
4572,9098.163880991122,8533.584222378926,0.0061155947917527695
4573,8696.627608432213,8422.631124359292,0.0055125298972014585
4575,10329.027191701976,9855.798508048245,0.005295151192746836
4574,12830.001350444149,11855.163770860428,0.006882809588029997
4576,1895.404490332609,1905.7241443787573,0.018474372033800472
4577,2169.8469576304333,2177.8171711723844,0.016166213263024386
4578,1920.7799545533794,1930.8939950369354,0.018233552399843568
4579,4747.386294968759,4714.132272033147,0.007468406655858402
4580,1804.204000033406,1815.244028933542,0.01939521974780076
4581,1975.396886998414,1999.5766269091105,0.01760725563764532
4582,1038.1298215408708,1050.8312418422713,0.023698665398901458
4583,2531.674501468482,2539.436880953878,0.02916179392019477
4584,6229.285155390535,6193.762971201113,0.009503693676479375
4585,2389.9256824641716,2402.7985190250774,0.0244979450074323
4586,2728.563613339952,2758.8051013282657,0.021336638080984918
4587,4457.246261449668,4451.311324472917,0.01322388431008838
4588,6284.202840032592,6205.470351361004,0.009485763793892911
4589,9981.61808979768,9752.28557915385,0.007593556853381693
4590,3305.740795386886,3313.8496664403438,0.007514914826502253
4591,2595.9926343941925,2607.7289336405756,0.022572754868673526
4592,2258.6195681737186,2234.7447493102773,0.020894250937141347
4594,2100.4106814655097,2081.0036598796974,0.022437883446705376
4593,2652.4153949576053,2614.506650590622,0.01785932254637786
4595,485.5824210647556,486.5132487691662,0.09597542860482787
4596,2255.6904485001724,2231.9040088561283,0.020920844887266782
4597,2711.9718420055615,2695.771009276278,0.0173209510050646
4599,1501.195412277335,1493.6015136656813,0.01680386955026682
4598,4589.761151096201,4390.069383012493,0.01679343639187727
4600,936.740787028021,939.2664468105922,0.04887384313289316
4601,1255.2153125035634,1255.3823665995453,0.036566995206213725
4602,4634.72874142301,4544.081773094627,0.01010227440298638
4603,1158.377252456576,1159.318963364557,0.039597006891170336
4604,992.4706122541386,989.1844332418493,0.04640748422512549
4605,360.3774867201758,364.1650936207346,0.06892007343751123
4606,1694.0830769215045,1691.3240304218898,0.04358972592682794
4607,1177.8547254658936,1178.6448398307248,0.03894774696337169
4608,2122.4367261133007,2119.2215164399718,0.010625975846119746
4609,2329.2463366680495,2323.808986511059,0.009690468010487329
4610,2212.092837916378,2207.9513517591267,0.010198955075856697
4611,1292.7441676915412,1295.7186353765521,0.01737938780183103
4612,2221.668853777457,2217.4251344148834,0.010155380804867843
4613,2205.7446078962175,2213.61819744056,0.010172845828745532
4614,2107.5567000799897,2104.48826570407,0.010652335580664182
4615,5727.608787518994,5616.655690411013,0.013878376832927171
4617,4584.508315000602,4572.773464474818,0.01700614854692926
4616,4272.0532814892185,4267.135708151525,0.018224230520665147
4618,7437.688827565051,7318.812098957842,0.01062539436138666
4619,4515.50872752072,4505.346771845894,0.017260661331170688
4620,4069.684063218584,4033.1256801967456,0.019281636867939496
4622,1592.4669167552336,1604.1033655472208,0.013975231093790631
4621,4735.251366156035,4720.193628913956,0.016514166650884586
4623,4712.947116484158,4698.441632081296,0.0165512888948813
4624,1708.5871427775533,1655.5837099761345,0.04206597389772763
4626,1697.2426294724744,1645.243261471541,0.042330360962589984
4625,1723.8270896841846,1669.4514934004699,0.0417165406749874
4628,1698.8539542130388,1646.7128708150149,0.04229258322058906
4629,4295.091289126735,4165.562042154345,0.016718930224681232
4630,1703.9235986974477,1651.3494870380855,0.04206796708625483
4627,514.6727188254325,511.75376775005105,0.13608837983851307
4631,1696.89508907235,1644.9629235865118,0.038273141122944755
4632,1241.9280312205854,1237.5539070774166,0.05073842384958535
4633,1317.55011539754,1312.3568785156615,0.04784638668181825
4634,4055.7172861547806,3946.2503633272713,0.015911695633285112
4635,1317.4682580104372,1312.2759129722629,0.047849338735314835
4636,506.5350632048898,503.7034317519345,0.12465973173065081
4637,1282.8010146445854,1277.976770353413,0.04926372652221833
4638,1330.8578448663511,1325.600010997765,0.05240563917643111
4640,4748.872494790882,4576.7299085374925,0.009381122687212428
4639,1277.9573378003367,1273.1950298127642,0.0493180802655493
4641,4863.754870275772,4678.508776527982,0.009177040554808488
4643,2415.4977205039067,2390.774834669578,0.017958556429325406
4642,4714.6839904307135,4546.303419800083,0.00944390657940572
4644,4661.549995343374,4498.893952169035,0.009543426725478758
4645,2134.8485562490346,2028.0494970794641,0.021170521153479734
4646,2438.61335971613,2415.631484763625,0.011145145144577167
4647,5737.511009515962,5426.621739512721,0.012946789785617696
4648,609.6476319832201,606.6772838550029,0.08141232234812441
4649,616.0252606632323,612.9868279040668,0.08057433593372063
4650,1273.2444504598573,1251.383634461054,0.03946911661167743
4652,1518.2609308427077,1513.1957269722257,0.032640196977898696
4651,618.3759055450562,615.3126457107637,0.08026977332382829
4654,576.1820223284683,573.5894664696241,0.04693699080495022
4655,614.0146857114152,610.9976130115751,0.08083666047571346
4653,1079.2133106984113,1064.5212235151744,0.06599899499940101
4657,1463.6372892036536,1489.229818625389,0.037269400083343486
4656,1374.9927711780779,1401.1238001618865,0.03961298917339201
4658,1370.126438119333,1396.286188075819,0.03975023344095477
4659,3980.2131303054894,3974.0344002246557,0.01396633655794652
4661,1199.6300317901296,1208.1934468657194,0.045938588783426285
4660,1264.2647571214184,1291.0471223694726,0.04299045400026141
4662,2966.6213231206366,2980.9945878899603,0.02587061666369894
4663,618.2421865119823,634.3182235068647,0.036061210469197906
4664,4878.359845451434,4806.951093766315,0.007814450331828657
4665,5223.205838377125,5135.660444078437,0.00731428430263109
4666,1498.9446316370777,1501.6780028245335,0.025014470811393723
4668,5646.487765749126,5595.4165476959815,0.006713294756443803
4667,5693.24225150792,5579.973360842773,0.006731874534270692
4669,2431.729033866029,2425.739914622612,0.009429816784742756
4671,5174.44069486244,5089.311553865124,0.007380896251328578
4670,8206.280687713594,7859.112726023228,0.009812833960823688
4672,2026.3109544815686,2051.7768668791455,0.018150558950073826
4673,2936.478609728804,2954.1986583460075,0.012606090951086573
4674,2035.247190436211,2060.6491918669262,0.018072409957828797
4675,1334.651806629617,1364.3712533027274,0.027295281166719712
4676,1880.7699541162062,1907.2516787271916,0.019525947933384698
4677,1878.8507611240514,1886.4814763477777,0.019740929047862142
4679,1786.2735124916478,1810.5869826089147,0.017872790524435214
4678,1169.2091083753317,1195.7507618930904,0.024522230118039737
4680,530.7233352586834,542.0161847083901,0.046109026138886934
4682,1240.768372765533,1249.7712389374165,0.019997130394573293
4681,737.2153276348588,747.9131310923307,0.033415429398756816
4683,842.3016104353804,852.6604544504819,0.029310422804263322
4685,1419.4461357068903,1428.7676735313391,0.022649057972075226
4684,795.5898083826887,820.3970928554814,0.030463099694115335
4686,865.7221368360597,877.3917760107034,0.03342004808876393
4689,9127.688523783974,8350.90183533226,0.01123292497460106
4687,746.9290457318973,757.5965898001575,0.03298831959501217
4688,10626.39118638677,9285.572112369253,0.010102237390584521
4691,8788.629401362094,8103.735265551143,0.011575532851536927
4690,10663.556487611266,9304.855773226484,0.010081301212261393
4692,10747.881549504615,9346.563285399074,0.01003631505208819
4694,8064.422071753152,7543.680018498061,0.01074983057993824
4693,6611.6617308336035,5361.526022831885,0.01749596166969624
4695,10402.217724733391,9166.224877474295,0.009386208518869408
4696,3821.420134289456,3629.8073542110033,0.02035213921102383
4697,3532.790361458323,3383.2113126459676,0.02183556915465745
4700,5873.553923598171,5683.869371336946,0.012997192538350664
4698,4215.728606208722,3952.986392268514,0.01868823650053243
4699,3526.0029447783945,3377.316919052913,0.021873678530238947
4701,4546.918938284386,4214.215057615572,0.020415687584653466
4702,3583.327700209074,3426.969162347469,0.02366326579156339
4703,3541.883876269912,3391.101919032218,0.021784760926083675
4704,493.4058720122633,492.54231480034196,0.06484768663540445
4705,397.54401790373765,397.1797577055193,0.08041756676968095
4707,3922.67342393472,3717.2261284777296,0.008592490362680573
4706,505.75976907409665,504.8300788171181,0.06326926826485733
4709,678.2605496537838,680.915192652781,0.04690779414160697
4708,508.0281588401565,507.086196403152,0.06298777192399783
4712,3303.139794816726,3269.876588676989,0.006315644309746946
4711,417.0368962869219,416.5147763688095,0.06583346789419599
4713,2286.7986977465453,2275.888802298971,0.009073983513602137
4710,282.02869439949245,282.06246550586684,0.08728909308903046
4714,168.82982093344847,172.05919199026627,0.12002484279956903
4715,2333.6890786285194,2322.052865189717,0.008893586266032455
4717,3606.429074279678,3561.9564734409755,0.00769818844278155
4716,1949.3046562010559,1924.7514785023127,0.010729373480945093
4719,2374.6747726113226,2362.3828326253747,0.008741757341633823
4718,2892.654715930779,2870.1555968766097,0.008578272493399434
4720,1491.5532419009737,1502.708112569638,0.02857165967168828
4721,3018.0593215677236,3017.0877091587454,0.014230565670295433
4722,418.4803491229756,431.01805153731954,0.09961268356415284
4723,1643.6134475331712,1655.513708078262,0.025934466485369057
4724,1175.0666170972502,1186.9846527707552,0.0361713731327551
4725,2254.2596378872904,2287.581810991148,0.018768668544196114
4726,5850.0733566424105,5767.261221787838,0.012700201479225513
4727,1922.6262632680262,1931.4630527518011,0.019515347205497274
4729,7087.519032360977,7015.041601986036,0.009463590279514524
4728,4636.3502186147,4635.798091186063,0.014320614964048161
4731,6913.78921550987,6848.110449989371,0.009694276983375478
4730,8475.361265458352,8336.6473238206,0.007963330693533565
4732,6098.943098794653,6003.871893316478,0.011057444378326547
4733,2349.1916448956836,2373.8498486332605,0.01587849884892377
4734,7297.9610984708215,7218.341005420941,0.010147120985974879
4735,6891.228217859823,6826.410363924507,0.009725093566859471
4736,155.87874920496296,155.51405947225086,0.24838601174387848
4739,941.3920742382762,918.1774846268432,0.04206977153018661
4738,155.72836951640525,155.3642971972586,0.2486254416184769
4737,171.71439278995987,171.29501305204477,0.2255028696642585
4741,661.0864346628919,679.6753892019749,0.05683230203136576
4743,98.37996142079966,98.22587078867738,0.17095524323558492
4740,155.96583076794892,155.60078384143193,0.24824757336554842
4742,264.508544042973,263.3317464525571,0.19770299380645384
4744,3127.504270973072,3123.000617355407,0.008369645118805719
4745,5162.985741446907,5116.235881457806,0.005108913560417806
4746,935.8096791164646,948.2499052512959,0.02756489268105857
4747,5109.331973366764,5064.179158457971,0.0051614301262270105
4749,2598.0759511128044,2598.099256276635,0.006463274100147585
4748,1364.9609107037393,1290.8170781006406,0.02024950499689469
4751,5151.707980767726,5105.296388363951,0.005119860804291575
4750,9700.766811619545,9358.737039152147,0.005562873966877593
4752,8130.629680518561,7715.13504967945,0.012440258559784456
4753,7218.552739725361,6933.063726835637,0.013843558724286224
4754,8126.609189285238,7711.77124121576,0.012445684893855448
4755,5220.186639487479,5114.194048723424,0.018767038154452777
4756,8208.691931072864,7780.287420994549,0.012336083443739794
4757,5044.132107775659,4744.87017013174,0.020227797895469714
4758,3787.5062639657417,3752.0775710755975,0.017534492856121502
4760,1354.0169579845572,1348.295877704086,0.026845651006357107
4761,1196.39976330249,1192.50300044834,0.030352863324071666
4759,6896.597621892171,6648.608636523787,0.008942573200490514
4762,1933.958154728847,1917.7646369000117,0.018873995218027902
4764,1600.238135978546,1601.4478620527716,0.022601972529881276
4765,2713.46166421184,2666.481873703295,0.02229742118252372
4763,1183.49680845715,1179.734063583426,0.030681389733046568
4766,1402.440088374887,1396.566452086909,0.04710894871298583
4767,1195.569839136457,1191.6817637326496,0.030373780725467474
4768,5651.354399759048,5587.315411763412,0.009057194672327108
4769,3493.4811011657744,3485.74689573594,0.014517807773691061
4770,5861.63029318853,5789.592756872049,0.008740753539179044
4771,2717.2605486539314,2720.585932512711,0.018600920770510627
4772,5788.979770522494,5719.76582801545,0.008847460700605804
4774,4966.9793930230835,4925.900368993246,0.009295107617861807
4773,835.2707939894825,817.6235078135645,0.06189328327332513
4775,5841.069422648404,5769.971134101024,0.009141499353652735
4777,325.2070961840027,323.3552761522925,0.14790714697199225
4778,704.7057072708075,693.5987825434903,0.06895421035579374
4776,357.1821683508487,355.002760990398,0.1347216461657882
4781,361.02579941929736,358.6589196241103,0.14706503730134382
4780,1504.7809052028915,1520.0416213315355,0.03146397814563187
4779,323.2169897647069,321.3395991561723,0.14883492877820628
4782,319.6542202595481,317.82534783135475,0.14406268838240333
4784,5009.496246938435,4718.505084543587,0.013596783443681927
4783,321.51544285376093,319.65607637467406,0.14961879309926832
4785,5325.713572451433,4969.647721490941,0.012909665917568036
4786,4911.599906551525,4638.692318730707,0.013830728016469626
4787,3578.946755186952,3477.1403458834166,0.018450935375216033
4788,5016.231060715725,4723.961741063215,0.013581077775200531
4789,7155.478584544891,6876.268947152923,0.009330131253666983
4792,4363.070949345299,4303.138061745721,0.01418277389685565
4790,4278.713012817368,4102.7713252819285,0.014314586675364041
4791,5054.856807008431,4755.1859315418205,0.0139970240714001
4793,4898.2528795637445,4812.611076899243,0.012681355962804087
4794,6517.24844791909,6309.666952079804,0.009672528620005253
4795,4810.844840840877,4729.819427833799,0.012903332803266113
4796,3210.115581060002,3137.218728873436,0.0194536751980341
4798,4674.030969292684,4599.797957705568,0.012767838127881882
4797,5541.257997292897,5414.905622393703,0.01229171043582312
4799,4742.053290172824,4664.542225185857,0.01308390646506828
4800,1412.6552397013008,1409.881017017863,0.012362243661150626
4801,998.7608761278296,998.6691497438512,0.01745251935546033
4802,1460.438519963198,1457.2648068836688,0.011960278312682142
4803,929.9761789588678,930.1495304638602,0.018738162085523806
4804,1428.8836277411513,1425.9760187022912,0.012222710927121476
4805,1532.1291506463347,1535.2993439610614,0.011352374202569657
4806,5098.384168185117,4937.748170553943,0.00866729326049158
4807,2778.8966111009286,2754.610856285158,0.015762445256567913
4808,6879.041425865621,6710.982303040183,0.01188314813592263
4809,5056.451193226201,4990.5299044510975,0.015979785387811044
4810,7448.948292968989,7234.995088887715,0.011022481130231401
4813,1745.0889681705623,1752.2651347257004,0.02477901429690852
4811,5227.305516977772,5154.233409490962,0.015472251741206587
4812,4316.3533109264945,4216.863169779614,0.018911592250869632
4814,3154.683709234535,3140.637908313484,0.01362682126690264
4815,5244.724692977726,5170.898866217334,0.015422385722062946
4816,3874.8120248457117,3879.6409449677117,0.015625474849764644
4817,3354.719851607928,3367.4626181139433,0.018002050471361435
4818,3719.4172673260114,3726.7566081836103,0.016266485414848812
4819,13011.150287814167,12365.550676727893,0.0049024288199149895
4820,3870.4430232214113,3875.3443188486476,0.01564279894224225
4821,1252.7099735348902,1240.2008241409676,0.04888017394577993
4822,3290.4607244368963,3303.42536550934,0.016754219182640303
4823,2298.9538812353244,2313.271621276391,0.01398895035446939
4824,3260.799822622944,3059.808890649095,0.009316035290903881
4825,3032.809500726848,2874.206251643024,0.00991762076657287
4826,821.7963115971264,817.583657603078,0.034865285458711086
4827,2940.0750550757148,2796.5501637825146,0.01019301851898597
4828,5270.876412153113,5239.486437574672,0.005440473593801944
4829,3459.321480998032,3216.1343871914773,0.010061843807060957
4831,2938.6473664911287,2795.345559232402,0.01019741101938607
4830,3910.7254258275993,3540.7510470975612,0.01563123526366132
4832,11781.556230001734,10874.900053058622,0.004951373119089723
4833,13254.485570742616,11891.357707513984,0.004528136241455214
4834,11775.168191303546,10870.163664247155,0.004953530550106129
4835,8840.883999224705,8481.538392064762,0.006348575612872226
4836,10528.854544021651,9903.094644760511,0.005437258728410751
4837,10078.593170927683,8546.326458003081,0.006300448275654023
4838,10267.957119947521,9689.195063760262,0.005044274726173679
4839,17214.41362979438,13589.683745240547,0.006954939801017474
4840,7316.435308868323,6814.819959030452,0.01290169635284371
4841,7814.982893886619,7189.8396133139,0.012228748141738428
4842,12813.647430484141,9269.549099261561,0.009485114849622391
4843,8330.446817437178,7551.804087003635,0.01164261371160586
4844,10437.30394557109,9825.91005251198,0.00894805034249549
4846,6236.42833262756,5936.083071475847,0.008233537366070118
4848,1478.8592226100081,1460.4508951738328,0.0464172242734311
4845,8922.763057202812,7946.748605296841,0.011893597879768741
4847,7807.063666280983,7184.062035389161,0.012238582765237344
4850,1477.087699270462,1458.73961056732,0.04647167750195849
4849,1600.3604409221853,1577.4854946282096,0.0429735024331201
4851,829.1910138741758,825.1202759596353,0.082157812281095
4853,3475.896787651669,3491.2485173893483,0.019417144441011724
4852,1537.3857291183474,1516.9094142602733,0.04468960117481709
4855,1267.8170537578017,1255.7038256468022,0.030017565702346784
4856,1081.1972562930166,1104.9945767402412,0.030347682396934025
4854,1250.0618239673463,1238.7874974840365,0.050219237857526015
4857,1382.5513225190957,1404.8356852764198,0.023870424717072247
4859,1211.025263007278,1234.1936041578213,0.027170797476405693
4858,2580.7015623840693,2594.9117556081746,0.01292299223384879
4860,693.1278368625366,690.6510906965965,0.048554219224391106
4861,1764.3963465359634,1785.9064450216251,0.021105905180035717
4862,2132.1978288900686,2161.3384235524354,0.02878353677201028
4863,1381.6998722432331,1403.9887800330755,0.02388482368388825
4864,563.0682171287796,578.0141369488772,0.0960230872887866
4865,7126.928726832315,7027.992839402327,0.00789737599264753
4866,4324.580165940401,4315.749261543222,0.012860501980726302
4867,4425.748171127192,4414.880454624185,0.012571733820846871
4868,4404.311100786735,4393.8636985255025,0.012631867016043382
4869,3885.465155061711,3869.920805938104,0.014342076933778578
4870,4908.849594441738,4886.90318631307,0.012911387221798729
4871,516.789861543721,531.7700384795482,0.08587948518257821
4872,5090.432014772479,5041.161232777398,0.010432844436668408
4873,8879.95050141923,8597.506917492352,0.006117314173335985
4874,8129.12857606677,7914.177930046414,0.006645497660857077
4875,8189.967853974444,7969.983593593622,0.006598966020959644
4877,7395.752825470279,7236.513857866091,0.006310792466803908
4876,9527.254042519788,9270.404587257637,0.005673285391882594
4880,87.02713221474787,88.44560835811905,0.16587104701773808
4881,57.311339808713655,58.78559107216884,0.24956057079483163
4882,80.48885971811585,81.9187861843948,0.17908670704005983
4878,9987.545688765873,9579.832640601922,0.006586409358187446
4879,8953.704088030505,8663.919861119046,0.006070422137415416
4883,209.11908272794776,210.46861096873664,0.06970429269693429
4884,86.19844190578719,87.6183468844071,0.16743714283763603
4885,114.83009594885658,115.24151344119652,0.12730278546686963
4886,265.03389188646884,266.49174111592424,0.07054103153189577
4887,572.9574739312943,575.8571409904584,0.1017534929554462
4889,816.8105170582418,815.2671654212913,0.08143033637401445
4888,904.9073941697286,902.6517165260408,0.07354717029780312
4890,566.6217688241983,566.5959380664511,0.11716900008407583
4894,298.5347881398019,298.79371193632295,0.06291498636709751
4891,805.7202162182111,804.2614676389169,0.08254464771244086
4892,1022.3232036520603,1022.8856797288701,0.06490214970312416
4893,566.830642751657,567.0293091057803,0.10333764868613683
4895,801.7943860814823,800.3652864598083,0.08294647536325753
4897,2073.7835855115927,2008.3570165541487,0.031058507405247394
4896,2637.9273154624443,2499.047086794007,0.024960142448155965
4898,2640.373180333442,2501.0728328753994,0.024939925959419323
4899,1302.3380341379368,1285.4685422845896,0.04852438563776076
4903,2176.5197253537654,2100.994215833908,0.011676884363455667
4900,2582.138924863873,2452.555527019666,0.02543329624297123
4904,2527.1104338748064,2513.236056003261,0.01182761954599514
4905,1329.5337367727548,1329.65409613998,0.02235588938956236
4906,2652.521101009402,2636.576063734345,0.011274319109755442
4901,7044.402726660665,6745.800744851039,0.009246726019685451
4907,1385.5046342521955,1385.2130659244137,0.02145922575444862
4902,3326.0327103601444,3027.761835989993,0.023252758178935188
4909,992.4632592858563,994.4293442450884,0.024670497354646957
4908,907.3849503890452,900.6637344485898,0.033004104376293905
4910,2673.1071246295246,2658.274807986725,0.0264847763610284
4911,1359.4573474892125,1359.3598438117149,0.0218673517795934
4912,3284.688510802767,3266.021911925875,0.015009737967910176
4913,3730.7704989817357,3702.016762964559,0.013242007325813316
4914,3326.4432829378015,3306.917290494592,0.014824118291790873
4916,3350.2354350826818,3330.212255535717,0.014720423004261157
4915,7701.595370564089,7444.005979659468,0.006585450526156476
4918,884.7347901669772,891.0115478003279,0.025767693698127394
4917,3716.942442240534,3729.7576558500605,0.013143516983890368
4919,4303.580525971974,4259.8480351847775,0.017159301315243396
4920,4268.739115063812,4276.902390274405,0.00943978157535633
4921,4931.824137906874,4928.714378928051,0.008191390549210628
4922,1913.2735858007456,1945.2843618929398,0.020754304704337992
4923,4838.002209440229,4836.644143765602,0.008347321651800719
4924,4259.033241609497,4221.989323130584,0.009562559564545126
4926,3195.935919678381,3207.288739649563,0.007158480108567288
4925,14148.926607952668,13457.683390684959,0.005431545227425859
4927,4973.920492137102,4970.006886744842,0.0081233336901375
4928,3608.2596499890474,3602.2557314080673,0.02485452510825007
4930,3586.4420481691745,3580.858799936436,0.02500303991997921
4931,1548.2547150830626,1569.2873862977638,0.05705287400151909
4932,3625.395815932716,3619.059047441978,0.024739125377327777
4933,3861.105783416839,3867.359125432651,0.023150773594785647
4934,2125.9656709334395,2134.950772286557,0.040374675303622654
4929,2877.2606786078054,2883.5971813910846,0.031048842778875225
4935,3749.29325421809,3741.6083058162617,0.026137578424296995
4936,1585.2144508601368,1622.0171041911512,0.05814500769056376
4938,2992.060612968692,3013.748571767662,0.031293983141434806
